			0		
20191122140	8,1,7,5,9,3,2,6,10,4	2019-11-23 00:44:00	55	大,小,大,小,大,小,小,大,大,小	双,单,单,单,单,单,双,双,双,双
20191122141	5,7,1,3,4,10,6,8,9,2	2019-11-23 00:49:00	55	小,大,小,小,小,大,大,大,大,小	单,单,单,单,双,双,双,双,单,双
20191122142	8,9,1,7,10,6,3,2,4,5	2019-11-23 00:54:00	55	大,大,小,大,大,大,小,小,小,小	双,单,单,单,双,双,单,双,双,单
20191122143	3,10,2,9,6,8,7,1,5,4	2019-11-23 00:59:00	55	小,大,小,大,大,大,大,小,小,小	单,双,双,单,双,双,单,单,单,双
20191122144	5,3,6,7,1,8,9,2,4,10	2019-11-23 01:04:00	55	小,小,大,大,小,大,大,小,小,大	单,单,双,单,单,双,单,双,双,双
20191122145	7,10,3,2,8,5,6,4,1,9	2019-11-23 01:09:00	55	大,大,小,小,大,小,大,小,小,大	单,双,单,双,双,单,双,双,单,单
20191122146	1,9,6,5,7,2,10,4,8,3	2019-11-23 01:14:00	55	小,大,大,小,大,小,大,小,大,小	单,单,双,单,单,双,双,双,双,单
20191122147	7,6,1,2,4,3,9,8,10,5	2019-11-23 01:19:00	55	大,大,小,小,小,小,大,大,大,小	单,双,单,双,双,单,单,双,双,单
20191122148	10,5,4,3,8,1,2,6,9,7	2019-11-23 01:24:00	55	大,小,小,小,大,小,小,大,大,大	双,单,双,单,双,单,双,双,单,单
20191122149	1,7,2,9,6,4,3,8,5,10	2019-11-23 01:29:00	55	小,大,小,大,大,小,小,大,小,大	单,单,双,单,双,双,单,双,单,双
20191122150	2,3,6,8,9,1,7,5,4,10	2019-11-23 01:34:00	55	小,小,大,大,大,小,大,小,小,大	双,单,双,双,单,单,单,单,双,双
20191122151	2,1,10,6,9,5,8,3,4,7	2019-11-23 01:39:00	55	小,小,大,大,大,小,大,小,小,大	双,单,双,双,单,单,双,单,双,单
20191122152	9,5,3,1,10,4,2,8,7,6	2019-11-23 01:44:00	55	大,小,小,小,大,小,小,大,大,大	单,单,单,单,双,双,双,双,单,双
20191122153	6,10,9,7,1,3,8,4,2,5	2019-11-23 01:49:00	55	大,大,大,大,小,小,大,小,小,小	双,双,单,单,单,单,双,双,双,单
20191122154	1,10,8,7,5,3,4,9,6,2	2019-11-23 01:54:00	55	小,大,大,大,小,小,小,大,大,小	单,双,双,单,单,单,双,单,双,双
20191122155	3,10,1,2,6,5,4,8,9,7	2019-11-23 01:59:00	55	小,大,小,小,大,小,小,大,大,大	单,双,单,双,双,单,双,双,单,单
20191122156	10,3,5,9,1,6,7,8,2,4	2019-11-23 02:04:00	55	大,小,小,大,小,大,大,大,小,小	双,单,单,单,单,双,单,双,双,双
20191122157	9,10,3,7,2,6,4,1,8,5	2019-11-23 02:09:00	55	大,大,小,大,小,大,小,小,大,小	单,双,单,单,双,双,双,单,双,单
20191122158	6,2,1,8,5,9,3,10,7,4	2019-11-23 02:14:00	55	大,小,小,大,小,大,小,大,大,小	双,双,单,双,单,单,单,双,单,双
20191122159	7,1,9,5,4,3,10,2,6,8	2019-11-23 02:19:00	55	大,小,大,小,小,小,大,小,大,大	单,单,单,单,双,单,双,双,双,双
20191122160	3,2,8,1,5,7,10,9,4,6	2019-11-23 02:24:00	55	小,小,大,小,小,大,大,大,小,大	单,双,双,单,单,单,双,单,双,双
20191122161	6,4,1,3,7,2,8,9,5,10	2019-11-23 02:29:00	55	大,小,小,小,大,小,大,大,小,大	双,双,单,单,单,双,双,单,单,双
20191122162	2,1,3,8,7,4,9,6,10,5	2019-11-23 02:34:00	55	小,小,小,大,大,小,大,大,大,小	双,单,单,双,单,双,单,双,双,单
20191122163	4,5,10,3,9,8,2,1,7,6	2019-11-23 02:39:00	55	小,小,大,小,大,大,小,小,大,大	双,单,双,单,单,双,双,单,单,双
20191122164	1,7,3,4,10,8,5,9,6,2	2019-11-23 02:44:00	55	小,大,小,小,大,大,小,大,大,小	单,单,单,双,双,双,单,单,双,双
20191122165	10,8,6,4,9,3,7,2,1,5	2019-11-23 02:49:00	55	大,大,大,小,大,小,大,小,小,小	双,双,双,双,单,单,单,双,单,单
20191122166	3,2,8,6,10,1,9,5,4,7	2019-11-23 02:54:00	55	小,小,大,大,大,小,大,小,小,大	单,双,双,双,双,单,单,单,双,单
20191122167	8,9,6,3,1,7,10,2,4,5	2019-11-23 02:59:00	55	大,大,大,小,小,大,大,小,小,小	双,单,双,单,单,单,双,双,双,单
20191122168	1,8,5,10,4,7,3,2,9,6	2019-11-23 03:04:00	55	小,大,小,大,小,大,小,小,大,大	单,双,单,双,双,单,单,双,单,双
20191122169	10,5,2,6,3,4,1,7,8,9	2019-11-23 03:09:00	55	大,小,小,大,小,小,小,大,大,大	双,单,双,双,单,双,单,单,双,单
20191122170	2,4,6,7,8,5,9,1,10,3	2019-11-23 03:14:00	55	小,小,大,大,大,小,大,小,大,小	双,双,双,单,双,单,单,单,双,单
20191122171	4,2,8,7,6,1,10,5,3,9	2019-11-23 03:19:00	55	小,小,大,大,大,小,大,小,小,大	双,双,双,单,双,单,双,单,单,单
20191122172	8,5,9,3,1,7,10,2,4,6	2019-11-23 03:24:00	55	大,小,大,小,小,大,大,小,小,大	双,单,单,单,单,单,双,双,双,双
20191122173	9,7,5,8,2,4,6,10,3,1	2019-11-23 03:29:00	55	大,大,小,大,小,小,大,大,小,小	单,单,单,双,双,双,双,双,单,单
20191122174	6,10,9,2,5,8,4,3,1,7	2019-11-23 03:34:00	55	大,大,大,小,小,大,小,小,小,大	双,双,单,双,单,双,双,单,单,单
20191122175	3,8,2,5,10,4,1,7,6,9	2019-11-23 03:39:00	55	小,大,小,小,大,小,小,大,大,大	单,双,双,单,双,双,单,单,双,单
20191122176	2,9,1,5,8,4,7,3,6,10	2019-11-23 03:44:00	55	小,大,小,小,大,小,大,小,大,大	双,单,单,单,双,双,单,单,双,双
20191122177	7,8,4,5,9,2,6,10,3,1	2019-11-23 03:49:00	55	大,大,小,小,大,小,大,大,小,小	单,双,双,单,单,双,双,双,单,单
20191122178	8,10,3,4,6,7,9,1,2,5	2019-11-23 03:54:00	55	大,大,小,小,大,大,大,小,小,小	双,双,单,双,双,单,单,单,双,单
20191122179	2,9,5,3,1,7,8,10,6,4	2019-11-23 03:59:00	55	小,大,小,小,小,大,大,大,大,小	双,单,单,单,单,单,双,双,双,双
20191122180	6,7,8,10,9,1,4,2,3,5	2019-11-23 04:04:00	55	大,大,大,大,大,小,小,小,小,小	双,单,双,双,单,单,双,双,单,单
20191123001	10,6,2,7,1,5,3,9,8,4	2019-11-23 13:09:00	55	大,大,小,大,小,小,小,大,大,小	双,双,双,单,单,单,单,单,双,双
20191123002	6,1,9,5,4,7,10,3,8,2	2019-11-23 13:14:00	55	大,小,大,小,小,大,大,小,大,小	双,单,单,单,双,单,双,单,双,双
20191123003	9,4,5,2,7,8,1,6,3,10	2019-11-23 13:19:00	55	大,小,小,小,大,大,小,大,小,大	单,双,单,双,单,双,单,双,单,双
20191123004	2,7,1,10,4,6,5,9,8,3	2019-11-23 13:24:00	55	小,大,小,大,小,大,小,大,大,小	双,单,单,双,双,双,单,单,双,单
20191123005	8,4,2,10,3,5,6,9,7,1	2019-11-23 13:29:00	55	大,小,小,大,小,小,大,大,大,小	双,双,双,双,单,单,双,单,单,单
20191123006	5,4,6,8,10,7,1,3,9,2	2019-11-23 13:34:00	55	小,小,大,大,大,大,小,小,大,小	单,双,双,双,双,单,单,单,单,双
20191123007	7,6,8,10,4,5,2,9,1,3	2019-11-23 13:39:00	55	大,大,大,大,小,小,小,大,小,小	单,双,双,双,双,单,双,单,单,单
20191123008	7,8,5,3,6,4,10,9,1,2	2019-11-23 13:44:00	55	大,大,小,小,大,小,大,大,小,小	单,双,单,单,双,双,双,单,单,双
20191123009	10,6,2,9,1,3,7,4,8,5	2019-11-23 13:49:00	55	大,大,小,大,小,小,大,小,大,小	双,双,双,单,单,单,单,双,双,单
20191123010	5,2,6,4,9,3,1,8,10,7	2019-11-23 13:54:00	55	小,小,大,小,大,小,小,大,大,大	单,双,双,双,单,单,单,双,双,单
20191123011	7,8,3,5,1,10,9,6,2,4	2019-11-23 13:59:00	55	大,大,小,小,小,大,大,大,小,小	单,双,单,单,单,双,单,双,双,双
20191123012	10,3,5,9,2,1,4,6,7,8	2019-11-23 14:04:00	55	大,小,小,大,小,小,小,大,大,大	双,单,单,单,双,单,双,双,单,双
20191123013	4,1,2,5,8,9,7,3,6,10	2019-11-23 14:09:00	55	小,小,小,小,大,大,大,小,大,大	双,单,双,单,双,单,单,单,双,双
20191123014	4,1,2,9,6,3,8,7,10,5	2019-11-23 14:14:00	55	小,小,小,大,大,小,大,大,大,小	双,单,双,单,双,单,双,单,双,单
20191123015	5,6,8,2,9,7,4,3,1,10	2019-11-23 14:19:00	55	小,大,大,小,大,大,小,小,小,大	单,双,双,双,单,单,双,单,单,双
20191123016	5,2,6,10,9,4,1,7,3,8	2019-11-23 14:24:00	55	小,小,大,大,大,小,小,大,小,大	单,双,双,双,单,双,单,单,单,双
20191123017	6,4,1,9,3,7,5,2,8,10	2019-11-23 14:29:00	55	大,小,小,大,小,大,小,小,大,大	双,双,单,单,单,单,单,双,双,双
20191123018	8,5,4,2,1,7,10,3,9,6	2019-11-23 14:34:00	55	大,小,小,小,小,大,大,小,大,大	双,单,双,双,单,单,双,单,单,双
20191123019	2,3,10,6,9,4,7,5,1,8	2019-11-23 14:39:00	55	小,小,大,大,大,小,大,小,小,大	双,单,双,双,单,双,单,单,单,双
20191123020	2,1,4,5,9,10,8,7,3,6	2019-11-23 14:44:00	55	小,小,小,小,大,大,大,大,小,大	双,单,双,单,单,双,双,单,单,双
20191123021	4,10,2,9,7,6,5,8,3,1	2019-11-23 14:49:00	55	小,大,小,大,大,大,小,大,小,小	双,双,双,单,单,双,单,双,单,单
20191123022	8,9,2,7,10,1,3,5,4,6	2019-11-23 14:54:00	55	大,大,小,大,大,小,小,小,小,大	双,单,双,单,双,单,单,单,双,双
20191123023	1,5,7,10,4,9,2,3,6,8	2019-11-23 14:59:00	55	小,小,大,大,小,大,小,小,大,大	单,单,单,双,双,单,双,单,双,双
20191123024	1,5,2,7,9,3,8,6,4,10	2019-11-23 15:04:00	55	小,小,小,大,大,小,大,大,小,大	单,单,双,单,单,单,双,双,双,双
20191123025	2,6,3,9,10,7,8,1,5,4	2019-11-23 15:09:00	55	小,大,小,大,大,大,大,小,小,小	双,双,单,单,双,单,双,单,单,双
20191123026	3,6,7,2,5,9,4,1,8,10	2019-11-23 15:14:00	55	小,大,大,小,小,大,小,小,大,大	单,双,单,双,单,单,双,单,双,双
20191123027	10,8,2,6,1,4,3,7,5,9	2019-11-23 15:19:00	55	大,大,小,大,小,小,小,大,小,大	双,双,双,双,单,双,单,单,单,单
20191123028	6,4,8,1,3,10,7,5,2,9	2019-11-23 15:24:00	55	大,小,大,小,小,大,大,小,小,大	双,双,双,单,单,双,单,单,双,单
20191123029	5,9,1,7,4,6,10,2,3,8	2019-11-23 15:29:00	55	小,大,小,大,小,大,大,小,小,大	单,单,单,单,双,双,双,双,单,双
20191123030	10,5,3,1,7,8,6,4,2,9	2019-11-23 15:34:00	55	大,小,小,小,大,大,大,小,小,大	双,单,单,单,单,双,双,双,双,单
20191123031	8,10,7,9,3,2,5,1,6,4	2019-11-23 15:39:00	55	大,大,大,大,小,小,小,小,大,小	双,双,单,单,单,双,单,单,双,双
20191123032	6,3,10,5,1,7,8,4,2,9	2019-11-23 15:44:00	55	大,小,大,小,小,大,大,小,小,大	双,单,双,单,单,单,双,双,双,单
20191123033	4,2,8,9,7,3,10,6,5,1	2019-11-23 15:49:00	55	小,小,大,大,大,小,大,大,小,小	双,双,双,单,单,单,双,双,单,单
20191123034	5,4,1,9,8,7,3,10,2,6	2019-11-23 15:54:00	55	小,小,小,大,大,大,小,大,小,大	单,双,单,单,双,单,单,双,双,双
20191123035	10,4,8,1,5,7,3,9,6,2	2019-11-23 15:59:00	55	大,小,大,小,小,大,小,大,大,小	双,双,双,单,单,单,单,单,双,双
20191123036	4,8,7,6,9,2,1,10,5,3	2019-11-23 16:04:00	55	小,大,大,大,大,小,小,大,小,小	双,双,单,双,单,双,单,双,单,单
20191123037	6,7,8,1,4,10,2,9,5,3	2019-11-23 16:09:00	55	大,大,大,小,小,大,小,大,小,小	双,单,双,单,双,双,双,单,单,单
20191123038	3,2,1,10,7,9,4,6,8,5	2019-11-23 16:14:00	55	小,小,小,大,大,大,小,大,大,小	单,双,单,双,单,单,双,双,双,单
20191123039	10,9,6,3,7,8,4,5,2,1	2019-11-23 16:19:00	55	大,大,大,小,大,大,小,小,小,小	双,单,双,单,单,双,双,单,双,单
20191123040	1,5,6,2,3,10,7,9,8,4	2019-11-23 16:24:00	55	小,小,大,小,小,大,大,大,大,小	单,单,双,双,单,双,单,单,双,双
20191123041	9,1,2,3,4,10,8,7,5,6	2019-11-23 16:29:00	55	大,小,小,小,小,大,大,大,小,大	单,单,双,单,双,双,双,单,单,双
20191123042	3,7,5,9,1,6,4,2,8,10	2019-11-23 16:34:00	55	小,大,小,大,小,大,小,小,大,大	单,单,单,单,单,双,双,双,双,双
20191123043	6,8,10,3,2,1,7,4,9,5	2019-11-23 16:39:00	55	大,大,大,小,小,小,大,小,大,小	双,双,双,单,双,单,单,双,单,单
20191123044	6,2,3,10,7,9,8,5,1,4	2019-11-23 16:44:00	55	大,小,小,大,大,大,大,小,小,小	双,双,单,双,单,单,双,单,单,双
20191123045	10,4,6,9,7,2,1,8,5,3	2019-11-23 16:49:00	55	大,小,大,大,大,小,小,大,小,小	双,双,双,单,单,双,单,双,单,单
20191123046	2,4,1,8,7,5,6,3,9,10	2019-11-23 16:54:00	55	小,小,小,大,大,小,大,小,大,大	双,双,单,双,单,单,双,单,单,双
20191123047	1,5,10,8,9,4,3,6,2,7	2019-11-23 16:59:00	55	小,小,大,大,大,小,小,大,小,大	单,单,双,双,单,双,单,双,双,单
20191123048	9,7,1,5,8,2,3,10,4,6	2019-11-23 17:04:00	55	大,大,小,小,大,小,小,大,小,大	单,单,单,单,双,双,单,双,双,双
20191123049	9,8,10,4,2,6,1,7,3,5	2019-11-23 17:09:00	55	大,大,大,小,小,大,小,大,小,小	单,双,双,双,双,双,单,单,单,单
20191123050	7,1,8,2,4,9,5,3,6,10	2019-11-23 17:14:00	55	大,小,大,小,小,大,小,小,大,大	单,单,双,双,双,单,单,单,双,双
20191123051	2,3,6,5,1,8,10,9,4,7	2019-11-23 17:19:00	55	小,小,大,小,小,大,大,大,小,大	双,单,双,单,单,双,双,单,双,单
20191123052	6,10,1,4,7,3,2,5,9,8	2019-11-23 17:24:00	55	大,大,小,小,大,小,小,小,大,大	双,双,单,双,单,单,双,单,单,双
20191123053	10,7,6,5,4,9,1,2,3,8	2019-11-23 17:29:00	55	大,大,大,小,小,大,小,小,小,大	双,单,双,单,双,单,单,双,单,双
20191123054	4,1,6,3,7,5,2,8,9,10	2019-11-23 17:34:00	55	小,小,大,小,大,小,小,大,大,大	双,单,双,单,单,单,双,双,单,双
20191123055	1,7,8,2,3,9,6,5,4,10	2019-11-23 17:39:00	55	小,大,大,小,小,大,大,小,小,大	单,单,双,双,单,单,双,单,双,双
20191123056	8,5,9,6,1,2,4,10,3,7	2019-11-23 17:44:00	55	大,小,大,大,小,小,小,大,小,大	双,单,单,双,单,双,双,双,单,单
20191123057	8,9,5,4,7,6,10,3,1,2	2019-11-23 17:49:00	55	大,大,小,小,大,大,大,小,小,小	双,单,单,双,单,双,双,单,单,双
20191123058	10,8,9,5,3,4,7,2,1,6	2019-11-23 17:54:00	55	大,大,大,小,小,小,大,小,小,大	双,双,单,单,单,双,单,双,单,双
20191123059	6,8,2,5,3,9,7,4,1,10	2019-11-23 17:59:00	55	大,大,小,小,小,大,大,小,小,大	双,双,双,单,单,单,单,双,单,双
20191123060	6,4,1,7,5,2,3,9,8,10	2019-11-23 18:04:00	55	大,小,小,大,小,小,小,大,大,大	双,双,单,单,单,双,单,单,双,双
20191123061	4,3,7,2,8,5,1,9,6,10	2019-11-23 18:09:00	55	小,小,大,小,大,小,小,大,大,大	双,单,单,双,双,单,单,单,双,双
20191123062	3,7,1,2,5,4,8,10,6,9	2019-11-23 18:14:00	55	小,大,小,小,小,小,大,大,大,大	单,单,单,双,单,双,双,双,双,单
20191123063	8,3,6,2,9,1,5,7,10,4	2019-11-23 18:19:00	55	大,小,大,小,大,小,小,大,大,小	双,单,双,双,单,单,单,单,双,双
20191123064	9,8,3,5,1,7,4,2,10,6	2019-11-23 18:24:00	55	大,大,小,小,小,大,小,小,大,大	单,双,单,单,单,单,双,双,双,双
20191123065	9,6,3,10,5,2,1,4,8,7	2019-11-23 18:29:00	55	大,大,小,大,小,小,小,小,大,大	单,双,单,双,单,双,单,双,双,单
20191123066	10,7,5,3,9,1,6,8,2,4	2019-11-23 18:34:00	55	大,大,小,小,大,小,大,大,小,小	双,单,单,单,单,单,双,双,双,双
20191123067	3,5,6,9,1,2,8,4,7,10	2019-11-23 18:39:00	55	小,小,大,大,小,小,大,小,大,大	单,单,双,单,单,双,双,双,单,双
20191123068	3,5,6,2,4,8,10,7,1,9	2019-11-23 18:44:00	55	小,小,大,小,小,大,大,大,小,大	单,单,双,双,双,双,双,单,单,单
20191123069	8,3,9,1,7,10,6,4,5,2	2019-11-23 18:49:00	55	大,小,大,小,大,大,大,小,小,小	双,单,单,单,单,双,双,双,单,双
20191123070	4,9,10,3,2,7,8,1,6,5	2019-11-23 18:54:00	55	小,大,大,小,小,大,大,小,大,小	双,单,双,单,双,单,双,单,双,单
20191123071	9,5,2,10,6,8,4,1,3,7	2019-11-23 18:59:00	55	大,小,小,大,大,大,小,小,小,大	单,单,双,双,双,双,双,单,单,单
20191123072	3,8,5,4,9,1,7,6,10,2	2019-11-23 19:04:00	55	小,大,小,小,大,小,大,大,大,小	单,双,单,双,单,单,单,双,双,双
20191123073	7,3,1,8,9,6,5,2,4,10	2019-11-23 19:09:00	55	大,小,小,大,大,大,小,小,小,大	单,单,单,双,单,双,单,双,双,双
20191123074	4,1,5,9,7,8,6,10,2,3	2019-11-23 19:14:00	55	小,小,小,大,大,大,大,大,小,小	双,单,单,单,单,双,双,双,双,单
20191123075	4,9,5,8,2,6,3,1,10,7	2019-11-23 19:19:00	55	小,大,小,大,小,大,小,小,大,大	双,单,单,双,双,双,单,单,双,单
20191123076	2,10,5,6,4,9,8,7,3,1	2019-11-23 19:24:00	55	小,大,小,大,小,大,大,大,小,小	双,双,单,双,双,单,双,单,单,单
20191123077	8,7,5,6,3,4,1,9,2,10	2019-11-23 19:29:00	55	大,大,小,大,小,小,小,大,小,大	双,单,单,双,单,双,单,单,双,双
20191123078	10,6,3,2,8,4,5,1,9,7	2019-11-23 19:34:00	55	大,大,小,小,大,小,小,小,大,大	双,双,单,双,双,双,单,单,单,单
20191123079	5,1,6,3,7,4,8,10,2,9	2019-11-23 19:39:00	55	小,小,大,小,大,小,大,大,小,大	单,单,双,单,单,双,双,双,双,单
20191123080	4,10,9,2,5,8,3,6,1,7	2019-11-23 19:44:00	55	小,大,大,小,小,大,小,大,小,大	双,双,单,双,单,双,单,双,单,单
20191123081	6,10,7,4,8,1,5,2,9,3	2019-11-23 19:49:00	55	大,大,大,小,大,小,小,小,大,小	双,双,单,双,双,单,单,双,单,单
20191123082	9,2,5,1,4,10,7,8,3,6	2019-11-23 19:54:00	55	大,小,小,小,小,大,大,大,小,大	单,双,单,单,双,双,单,双,单,双
20191123083	6,4,5,8,2,9,7,3,1,10	2019-11-23 19:59:00	55	大,小,小,大,小,大,大,小,小,大	双,双,单,双,双,单,单,单,单,双
20191123084	10,5,7,6,8,9,1,3,4,2	2019-11-23 20:04:00	55	大,小,大,大,大,大,小,小,小,小	双,单,单,双,双,单,单,单,双,双
20191123085	3,1,10,7,8,5,4,2,9,6	2019-11-23 20:09:00	55	小,小,大,大,大,小,小,小,大,大	单,单,双,单,双,单,双,双,单,双
20191123086	9,3,7,10,1,5,8,2,4,6	2019-11-23 20:14:00	55	大,小,大,大,小,小,大,小,小,大	单,单,单,双,单,单,双,双,双,双
20191123087	3,6,4,7,2,10,8,1,5,9	2019-11-23 20:19:00	55	小,大,小,大,小,大,大,小,小,大	单,双,双,单,双,双,双,单,单,单
20191123088	9,5,6,4,2,8,10,7,1,3	2019-11-23 20:24:00	55	大,小,大,小,小,大,大,大,小,小	单,单,双,双,双,双,双,单,单,单
20191123089	6,3,9,7,5,2,1,10,8,4	2019-11-23 20:29:00	55	大,小,大,大,小,小,小,大,大,小	双,单,单,单,单,双,单,双,双,双
20191123090	7,5,10,3,4,2,9,6,1,8	2019-11-23 20:34:00	55	大,小,大,小,小,小,大,大,小,大	单,单,双,单,双,双,单,双,单,双
20191123091	5,3,4,6,1,8,9,2,7,10	2019-11-23 20:39:00	55	小,小,小,大,小,大,大,小,大,大	单,单,双,双,单,双,单,双,单,双
20191123092	9,6,2,3,8,10,5,1,7,4	2019-11-23 20:44:00	55	大,大,小,小,大,大,小,小,大,小	单,双,双,单,双,双,单,单,单,双
20191123093	5,6,8,3,10,2,9,4,7,1	2019-11-23 20:49:00	55	小,大,大,小,大,小,大,小,大,小	单,双,双,单,双,双,单,双,单,单
20191123094	10,9,3,1,5,2,6,7,8,4	2019-11-23 20:54:00	55	大,大,小,小,小,小,大,大,大,小	双,单,单,单,单,双,双,单,双,双
20191123095	6,8,4,5,10,3,7,2,9,1	2019-11-23 20:59:00	55	大,大,小,小,大,小,大,小,大,小	双,双,双,单,双,单,单,双,单,单
20191123096	2,7,3,4,6,1,9,10,8,5	2019-11-23 21:04:00	55	小,大,小,小,大,小,大,大,大,小	双,单,单,双,双,单,单,双,双,单
20191123097	5,9,7,8,2,6,1,10,3,4	2019-11-23 21:09:00	55	小,大,大,大,小,大,小,大,小,小	单,单,单,双,双,双,单,双,单,双
20191123098	6,8,4,3,7,10,1,2,5,9	2019-11-23 21:14:00	55	大,大,小,小,大,大,小,小,小,大	双,双,双,单,单,双,单,双,单,单
20191123099	9,10,5,3,4,7,1,6,8,2	2019-11-23 21:19:00	55	大,大,小,小,小,大,小,大,大,小	单,双,单,单,双,单,单,双,双,双
20191123100	4,1,9,2,6,3,8,7,10,5	2019-11-23 21:24:00	55	小,小,大,小,大,小,大,大,大,小	双,单,单,双,双,单,双,单,双,单
20191123101	7,8,3,6,9,1,10,2,4,5	2019-11-23 21:29:00	55	大,大,小,大,大,小,大,小,小,小	单,双,单,双,单,单,双,双,双,单
20191123102	9,8,4,2,5,6,7,10,3,1	2019-11-23 21:34:00	55	大,大,小,小,小,大,大,大,小,小	单,双,双,双,单,双,单,双,单,单
20191123103	2,9,8,10,5,3,1,6,7,4	2019-11-23 21:39:00	55	小,大,大,大,小,小,小,大,大,小	双,单,双,双,单,单,单,双,单,双
20191123104	3,8,5,2,10,4,9,6,7,1	2019-11-23 21:44:00	55	小,大,小,小,大,小,大,大,大,小	单,双,单,双,双,双,单,双,单,单
20191123105	4,2,1,9,5,6,8,3,10,7	2019-11-23 21:49:00	55	小,小,小,大,小,大,大,小,大,大	双,双,单,单,单,双,双,单,双,单
20191123106	6,5,1,8,4,9,7,3,2,10	2019-11-23 21:54:00	55	大,小,小,大,小,大,大,小,小,大	双,单,单,双,双,单,单,单,双,双
20191123107	2,7,1,3,4,6,9,8,5,10	2019-11-23 21:59:00	55	小,大,小,小,小,大,大,大,小,大	双,单,单,单,双,双,单,双,单,双
20191123108	10,1,7,4,6,9,3,5,2,8	2019-11-23 22:04:00	55	大,小,大,小,大,大,小,小,小,大	双,单,单,双,双,单,单,单,双,双
20191123109	8,1,2,4,5,3,10,6,9,7	2019-11-23 22:09:00	55	大,小,小,小,小,小,大,大,大,大	双,单,双,双,单,单,双,双,单,单
20191123110	8,9,3,4,10,6,7,2,1,5	2019-11-23 22:14:00	55	大,大,小,小,大,大,大,小,小,小	双,单,单,双,双,双,单,双,单,单
20191123111	4,9,6,8,2,1,10,3,7,5	2019-11-23 22:19:00	55	小,大,大,大,小,小,大,小,大,小	双,单,双,双,双,单,双,单,单,单
20191123112	1,10,9,5,8,7,3,4,2,6	2019-11-23 22:24:00	55	小,大,大,小,大,大,小,小,小,大	单,双,单,单,双,单,单,双,双,双
20191123113	7,8,2,4,6,1,10,5,3,9	2019-11-23 22:29:00	55	大,大,小,小,大,小,大,小,小,大	单,双,双,双,双,单,双,单,单,单
20191123114	2,7,6,8,3,9,1,10,5,4	2019-11-23 22:34:00	55	小,大,大,大,小,大,小,大,小,小	双,单,双,双,单,单,单,双,单,双
20191123115	3,10,4,2,5,6,1,8,9,7	2019-11-23 22:39:00	55	小,大,小,小,小,大,小,大,大,大	单,双,双,双,单,双,单,双,单,单
20191123116	3,9,2,4,1,6,5,8,7,10	2019-11-23 22:44:00	55	小,大,小,小,小,大,小,大,大,大	单,单,双,双,单,双,单,双,单,双
