			0		
191201057	10,3,2,5,7,6,8,1,9,4	2019-12-01 12:10:00	55	大,小,小,小,大,大,大,小,大,小	双,单,双,单,单,双,双,单,单,双
191201058	10,3,4,9,1,6,2,5,8,7	2019-12-01 12:15:00	55	大,小,小,大,小,大,小,小,大,大	双,单,双,单,单,双,双,单,双,单
191201059	3,8,9,10,1,6,5,7,2,4	2019-12-01 12:20:00	55	小,大,大,大,小,大,小,大,小,小	单,双,单,双,单,双,单,单,双,双
191201060	7,3,1,10,8,4,9,5,6,2	2019-12-01 12:25:00	55	大,小,小,大,大,小,大,小,大,小	单,单,单,双,双,双,单,单,双,双
191201061	6,5,8,2,1,4,9,10,3,7	2019-12-01 12:30:00	55	大,小,大,小,小,小,大,大,小,大	双,单,双,双,单,双,单,双,单,单
191201062	7,1,5,6,8,10,3,2,4,9	2019-12-01 12:35:00	55	大,小,小,大,大,大,小,小,小,大	单,单,单,双,双,双,单,双,双,单
191201063	2,8,9,3,1,10,4,5,7,6	2019-12-01 12:40:00	55	小,大,大,小,小,大,小,小,大,大	双,双,单,单,单,双,双,单,单,双
191201064	2,9,7,8,6,1,4,5,10,3	2019-12-01 12:45:00	55	小,大,大,大,大,小,小,小,大,小	双,单,单,双,双,单,双,单,双,单
191201065	10,1,6,5,7,2,8,3,9,4	2019-12-01 12:50:00	55	大,小,大,小,大,小,大,小,大,小	双,单,双,单,单,双,双,单,单,双
191201066	9,3,10,7,6,5,1,4,8,2	2019-12-01 12:55:00	55	大,小,大,大,大,小,小,小,大,小	单,单,双,单,双,单,单,双,双,双
191201067	2,1,8,9,7,6,3,5,10,4	2019-12-01 13:00:00	55	小,小,大,大,大,大,小,小,大,小	双,单,双,单,单,双,单,单,双,双
191201068	10,6,3,7,8,2,5,1,4,9	2019-12-01 13:05:00	55	大,大,小,大,大,小,小,小,小,大	双,双,单,单,双,双,单,单,双,单
191201069	6,1,3,8,5,4,7,9,2,10	2019-12-01 13:10:00	55	大,小,小,大,小,小,大,大,小,大	双,单,单,双,单,双,单,单,双,双
191201070	4,10,5,9,1,2,8,7,6,3	2019-12-01 13:15:00	55	小,大,小,大,小,小,大,大,大,小	双,双,单,单,单,双,双,单,双,单
191201071	5,2,3,1,9,8,6,4,10,7	2019-12-01 13:20:00	55	小,小,小,小,大,大,大,小,大,大	单,双,单,单,单,双,双,双,双,单
191201072	1,3,4,5,9,7,6,2,8,10	2019-12-01 13:25:00	55	小,小,小,小,大,大,大,小,大,大	单,单,双,单,单,单,双,双,双,双
191201073	3,4,6,7,5,9,1,10,8,2	2019-12-01 13:30:00	55	小,小,大,大,小,大,小,大,大,小	单,双,双,单,单,单,单,双,双,双
191201074	5,2,4,10,1,6,8,3,7,9	2019-12-01 13:35:00	55	小,小,小,大,小,大,大,小,大,大	单,双,双,双,单,双,双,单,单,单
191201075	5,2,7,10,8,3,6,4,9,1	2019-12-01 13:40:00	55	小,小,大,大,大,小,大,小,大,小	单,双,单,双,双,单,双,双,单,单
191201076	7,5,8,9,4,3,2,1,10,6	2019-12-01 13:45:00	55	大,小,大,大,小,小,小,小,大,大	单,单,双,单,双,单,双,单,双,双
191201077	4,6,10,2,7,3,5,9,8,1	2019-12-01 13:50:00	55	小,大,大,小,大,小,小,大,大,小	双,双,双,双,单,单,单,单,双,单
191201078	7,1,2,6,3,8,10,4,9,5	2019-12-01 13:55:00	55	大,小,小,大,小,大,大,小,大,小	单,单,双,双,单,双,双,双,单,单
191201079	4,1,2,7,5,6,3,10,8,9	2019-12-01 14:00:00	55	小,小,小,大,小,大,小,大,大,大	双,单,双,单,单,双,单,双,双,单
191201080	10,6,2,4,9,5,3,1,7,8	2019-12-01 14:05:00	55	大,大,小,小,大,小,小,小,大,大	双,双,双,双,单,单,单,单,单,双
191201081	2,10,1,4,6,7,5,9,8,3	2019-12-01 14:10:00	55	小,大,小,小,大,大,小,大,大,小	双,双,单,双,双,单,单,单,双,单
191201082	9,7,2,8,3,5,10,1,6,4	2019-12-01 14:15:00	55	大,大,小,大,小,小,大,小,大,小	单,单,双,双,单,单,双,单,双,双
191201083	5,9,7,10,3,1,2,8,4,6	2019-12-01 14:20:00	55	小,大,大,大,小,小,小,大,小,大	单,单,单,双,单,单,双,双,双,双
191201084	4,8,9,2,6,1,10,7,3,5	2019-12-01 14:25:00	55	小,大,大,小,大,小,大,大,小,小	双,双,单,双,双,单,双,单,单,单
191201085	7,2,4,9,5,10,6,3,1,8	2019-12-01 14:30:00	55	大,小,小,大,小,大,大,小,小,大	单,双,双,单,单,双,双,单,单,双
191201086	5,6,4,9,10,2,8,1,7,3	2019-12-01 14:35:00	55	小,大,小,大,大,小,大,小,大,小	单,双,双,单,双,双,双,单,单,单
191201087	6,8,10,7,3,1,2,9,4,5	2019-12-01 14:40:00	55	大,大,大,大,小,小,小,大,小,小	双,双,双,单,单,单,双,单,双,单
191201088	5,6,9,2,1,10,7,4,3,8	2019-12-01 14:45:00	55	小,大,大,小,小,大,大,小,小,大	单,双,单,双,单,双,单,双,单,双
191201089	10,9,1,5,8,3,2,7,4,6	2019-12-01 14:50:00	55	大,大,小,小,大,小,小,大,小,大	双,单,单,单,双,单,双,单,双,双
191201090	6,8,5,9,3,1,7,4,2,10	2019-12-01 14:55:00	55	大,大,小,大,小,小,大,小,小,大	双,双,单,单,单,单,单,双,双,双
191201091	9,4,8,7,3,10,6,2,5,1	2019-12-01 15:00:00	55	大,小,大,大,小,大,大,小,小,小	单,双,双,单,单,双,双,双,单,单
191201092	1,8,10,6,4,2,9,3,7,5	2019-12-01 15:05:00	55	小,大,大,大,小,小,大,小,大,小	单,双,双,双,双,双,单,单,单,单
191201093	4,10,3,1,8,9,2,6,7,5	2019-12-01 15:10:00	55	小,大,小,小,大,大,小,大,大,小	双,双,单,单,双,单,双,双,单,单
191201094	3,6,2,9,4,1,10,8,5,7	2019-12-01 15:15:00	55	小,大,小,大,小,小,大,大,小,大	单,双,双,单,双,单,双,双,单,单
191201095	5,6,8,2,4,10,7,3,9,1	2019-12-01 15:20:00	55	小,大,大,小,小,大,大,小,大,小	单,双,双,双,双,双,单,单,单,单
191201096	7,8,1,9,5,10,6,3,4,2	2019-12-01 15:25:00	55	大,大,小,大,小,大,大,小,小,小	单,双,单,单,单,双,双,单,双,双
191201097	10,7,5,1,9,3,2,6,4,8	2019-12-01 15:30:00	55	大,大,小,小,大,小,小,大,小,大	双,单,单,单,单,单,双,双,双,双
191201098	1,6,5,3,4,8,7,2,10,9	2019-12-01 15:35:00	55	小,大,小,小,小,大,大,小,大,大	单,双,单,单,双,双,单,双,双,单
191201099	2,6,8,9,4,3,1,7,5,10	2019-12-01 15:40:00	55	小,大,大,大,小,小,小,大,小,大	双,双,双,单,双,单,单,单,单,双
191201100	10,1,9,3,6,7,5,8,4,2	2019-12-01 15:45:00	55	大,小,大,小,大,大,小,大,小,小	双,单,单,单,双,单,单,双,双,双
191201101	5,3,2,1,8,7,9,4,6,10	2019-12-01 15:50:00	55	小,小,小,小,大,大,大,小,大,大	单,单,双,单,双,单,单,双,双,双
191201102	10,6,1,8,4,5,9,7,3,2	2019-12-01 15:55:00	55	大,大,小,大,小,小,大,大,小,小	双,双,单,双,双,单,单,单,单,双
191201103	8,6,5,3,9,4,1,7,2,10	2019-12-01 16:00:00	55	大,大,小,小,大,小,小,大,小,大	双,双,单,单,单,双,单,单,双,双
191201104	8,4,2,3,10,9,5,7,1,6	2019-12-01 16:05:00	55	大,小,小,小,大,大,小,大,小,大	双,双,双,单,双,单,单,单,单,双
191201105	4,3,2,9,5,7,1,10,6,8	2019-12-01 16:10:00	55	小,小,小,大,小,大,小,大,大,大	双,单,双,单,单,单,单,双,双,双
191201106	5,8,10,3,4,1,2,6,7,9	2019-12-01 16:15:00	55	小,大,大,小,小,小,小,大,大,大	单,双,双,单,双,单,双,双,单,单
191201107	3,7,9,5,1,8,4,10,2,6	2019-12-01 16:20:00	55	小,大,大,小,小,大,小,大,小,大	单,单,单,单,单,双,双,双,双,双
191201108	8,10,9,6,4,7,1,2,5,3	2019-12-01 16:25:00	55	大,大,大,大,小,大,小,小,小,小	双,双,单,双,双,单,单,双,单,单
191201109	10,9,8,4,3,6,7,1,2,5	2019-12-01 16:30:00	55	大,大,大,小,小,大,大,小,小,小	双,单,双,双,单,双,单,单,双,单
191201110	5,2,8,10,6,1,4,3,7,9	2019-12-01 16:35:00	55	小,小,大,大,大,小,小,小,大,大	单,双,双,双,双,单,双,单,单,单
191201111	5,3,8,9,1,2,10,7,4,6	2019-12-01 16:40:00	55	小,小,大,大,小,小,大,大,小,大	单,单,双,单,单,双,双,单,双,双
191201112	2,7,10,4,8,1,3,9,5,6	2019-12-01 16:45:00	55	小,大,大,小,大,小,小,大,小,大	双,单,双,双,双,单,单,单,单,双
191201113	6,5,2,9,3,7,1,8,10,4	2019-12-01 16:50:00	55	大,小,小,大,小,大,小,大,大,小	双,单,双,单,单,单,单,双,双,双
191201114	6,4,9,8,5,10,7,3,2,1	2019-12-01 16:55:00	55	大,小,大,大,小,大,大,小,小,小	双,双,单,双,单,双,单,单,双,单
191201115	4,3,10,6,5,7,8,1,2,9	2019-12-01 17:00:00	55	小,小,大,大,小,大,大,小,小,大	双,单,双,双,单,单,双,单,双,单
191201116	6,8,10,9,1,3,5,4,2,7	2019-12-01 17:05:00	55	大,大,大,大,小,小,小,小,小,大	双,双,双,单,单,单,单,双,双,单
191201117	2,1,8,7,10,3,5,9,4,6	2019-12-01 17:10:00	55	小,小,大,大,大,小,小,大,小,大	双,单,双,单,双,单,单,单,双,双
191201118	2,5,6,4,10,3,9,8,1,7	2019-12-01 17:15:00	55	小,小,大,小,大,小,大,大,小,大	双,单,双,双,双,单,单,双,单,单
191201119	3,6,9,5,2,1,7,8,4,10	2019-12-01 17:20:00	55	小,大,大,小,小,小,大,大,小,大	单,双,单,单,双,单,单,双,双,双
191201120	6,1,3,10,8,9,7,5,2,4	2019-12-01 17:25:00	55	大,小,小,大,大,大,大,小,小,小	双,单,单,双,双,单,单,单,双,双
191201121	9,5,4,10,6,8,2,1,3,7	2019-12-01 17:30:00	55	大,小,小,大,大,大,小,小,小,大	单,单,双,双,双,双,双,单,单,单
191201122	4,1,2,5,8,7,10,9,6,3	2019-12-01 17:35:00	55	小,小,小,小,大,大,大,大,大,小	双,单,双,单,双,单,双,单,双,单
191201123	5,6,8,7,9,3,2,10,4,1	2019-12-01 17:40:00	55	小,大,大,大,大,小,小,大,小,小	单,双,双,单,单,单,双,双,双,单
191201124	10,4,6,5,2,7,1,9,8,3	2019-12-01 17:45:00	55	大,小,大,小,小,大,小,大,大,小	双,双,双,单,双,单,单,单,双,单
191201125	5,8,2,3,10,6,7,4,9,1	2019-12-01 17:50:00	55	小,大,小,小,大,大,大,小,大,小	单,双,双,单,双,双,单,双,单,单
191201126	2,9,8,5,10,1,6,7,4,3	2019-12-01 17:55:00	55	小,大,大,小,大,小,大,大,小,小	双,单,双,单,双,单,双,单,双,单
191201127	9,2,10,3,8,4,5,1,6,7	2019-12-01 18:00:00	55	大,小,大,小,大,小,小,小,大,大	单,双,双,单,双,双,单,单,双,单
191201128	8,5,4,6,3,2,1,9,10,7	2019-12-01 18:05:00	55	大,小,小,大,小,小,小,大,大,大	双,单,双,双,单,双,单,单,双,单
191201129	10,3,9,1,8,7,5,2,6,4	2019-12-01 18:10:00	55	大,小,大,小,大,大,小,小,大,小	双,单,单,单,双,单,单,双,双,双
191201130	10,5,2,8,4,9,3,7,6,1	2019-12-01 18:15:00	55	大,小,小,大,小,大,小,大,大,小	双,单,双,双,双,单,单,单,双,单
191201131	7,2,10,8,9,5,3,6,1,4	2019-12-01 18:20:00	55	大,小,大,大,大,小,小,大,小,小	单,双,双,双,单,单,单,双,单,双
191201132	4,2,9,6,1,3,7,10,8,5	2019-12-01 18:25:00	55	小,小,大,大,小,小,大,大,大,小	双,双,单,双,单,单,单,双,双,单
191201133	10,8,3,6,1,5,4,2,9,7	2019-12-01 18:30:00	55	大,大,小,大,小,小,小,小,大,大	双,双,单,双,单,单,双,双,单,单
191201134	10,5,6,7,2,8,1,4,9,3	2019-12-01 18:35:00	55	大,小,大,大,小,大,小,小,大,小	双,单,双,单,双,双,单,双,单,单
191201135	5,3,10,4,8,2,6,9,1,7	2019-12-01 18:40:00	55	小,小,大,小,大,小,大,大,小,大	单,单,双,双,双,双,双,单,单,单
191201136	2,9,5,4,10,1,8,7,3,6	2019-12-01 18:45:00	55	小,大,小,小,大,小,大,大,小,大	双,单,单,双,双,单,双,单,单,双
191201137	1,5,2,10,7,3,8,9,6,4	2019-12-01 18:50:00	55	小,小,小,大,大,小,大,大,大,小	单,单,双,双,单,单,双,单,双,双
191201138	4,8,3,7,2,5,6,1,10,9	2019-12-01 18:55:00	55	小,大,小,大,小,小,大,小,大,大	双,双,单,单,双,单,双,单,双,单
191201139	2,10,7,9,8,1,6,3,4,5	2019-12-01 19:00:00	55	小,大,大,大,大,小,大,小,小,小	双,双,单,单,双,单,双,单,双,单
191201140	5,2,7,4,9,1,6,3,8,10	2019-12-01 19:05:00	55	小,小,大,小,大,小,大,小,大,大	单,双,单,双,单,单,双,单,双,双
191201141	6,7,8,9,1,10,5,4,2,3	2019-12-01 19:10:00	55	大,大,大,大,小,大,小,小,小,小	双,单,双,单,单,双,单,双,双,单
191201142	4,8,10,9,3,5,1,7,6,2	2019-12-01 19:15:00	55	小,大,大,大,小,小,小,大,大,小	双,双,双,单,单,单,单,单,双,双
191201143	1,7,3,8,10,4,5,2,6,9	2019-12-01 19:20:00	55	小,大,小,大,大,小,小,小,大,大	单,单,单,双,双,双,单,双,双,单
191201144	6,2,10,1,5,7,8,9,4,3	2019-12-01 19:25:00	55	大,小,大,小,小,大,大,大,小,小	双,双,双,单,单,单,双,单,双,单
191201145	1,8,7,9,6,5,10,4,2,3	2019-12-01 19:30:00	55	小,大,大,大,大,小,大,小,小,小	单,双,单,单,双,单,双,双,双,单
191201146	1,6,8,10,4,3,7,2,5,9	2019-12-01 19:35:00	55	小,大,大,大,小,小,大,小,小,大	单,双,双,双,双,单,单,双,单,单
191201147	7,4,8,5,1,3,6,9,2,10	2019-12-01 19:40:00	55	大,小,大,小,小,小,大,大,小,大	单,双,双,单,单,单,双,单,双,双
191201148	1,6,10,9,7,5,8,4,3,2	2019-12-01 19:45:00	55	小,大,大,大,大,小,大,小,小,小	单,双,双,单,单,单,双,双,单,双
191201149	5,2,1,6,3,4,8,7,9,10	2019-12-01 19:50:00	55	小,小,小,大,小,小,大,大,大,大	单,双,单,双,单,双,双,单,单,双
191201150	8,3,2,5,6,1,7,9,10,4	2019-12-01 19:55:00	55	大,小,小,小,大,小,大,大,大,小	双,单,双,单,双,单,单,单,双,双
191201151	4,5,3,10,7,8,9,2,1,6	2019-12-01 20:00:00	55	小,小,小,大,大,大,大,小,小,大	双,单,单,双,单,双,单,双,单,双
191201152	2,9,1,8,7,4,6,10,5,3	2019-12-01 20:05:00	55	小,大,小,大,大,小,大,大,小,小	双,单,单,双,单,双,双,双,单,单
191201153	8,7,4,2,5,1,6,10,3,9	2019-12-01 20:10:00	55	大,大,小,小,小,小,大,大,小,大	双,单,双,双,单,单,双,双,单,单
191201154	2,6,7,9,3,1,4,8,5,10	2019-12-01 20:15:00	55	小,大,大,大,小,小,小,大,小,大	双,双,单,单,单,单,双,双,单,双
191201155	4,7,3,2,9,5,8,10,6,1	2019-12-01 20:20:00	55	小,大,小,小,大,小,大,大,大,小	双,单,单,双,单,单,双,双,双,单
191201156	4,5,1,10,2,8,3,6,9,7	2019-12-01 20:25:00	55	小,小,小,大,小,大,小,大,大,大	双,单,单,双,双,双,单,双,单,单
191201157	5,2,7,3,8,4,6,1,10,9	2019-12-01 20:30:00	55	小,小,大,小,大,小,大,小,大,大	单,双,单,单,双,双,双,单,双,单
191201158	5,6,10,7,1,3,9,8,4,2	2019-12-01 20:35:00	55	小,大,大,大,小,小,大,大,小,小	单,双,双,单,单,单,单,双,双,双
191201159	5,7,8,6,2,4,3,9,10,1	2019-12-01 20:40:00	55	小,大,大,大,小,小,小,大,大,小	单,单,双,双,双,双,单,单,双,单
191201160	8,6,2,4,7,10,9,1,5,3	2019-12-01 20:45:00	55	大,大,小,小,大,大,大,小,小,小	双,双,双,双,单,双,单,单,单,单
191201161	6,10,7,1,3,4,5,9,2,8	2019-12-01 20:50:00	55	大,大,大,小,小,小,小,大,小,大	双,双,单,单,单,双,单,单,双,双
191201162	4,1,5,7,3,8,6,10,2,9	2019-12-01 20:55:00	55	小,小,小,大,小,大,大,大,小,大	双,单,单,单,单,双,双,双,双,单
191201163	8,5,7,9,10,1,4,6,2,3	2019-12-01 21:00:00	55	大,小,大,大,大,小,小,大,小,小	双,单,单,单,双,单,双,双,双,单
191201164	2,8,5,4,9,1,3,7,10,6	2019-12-01 21:05:00	55	小,大,小,小,大,小,小,大,大,大	双,双,单,双,单,单,单,单,双,双
191201165	8,7,9,4,6,5,2,3,10,1	2019-12-01 21:10:00	55	大,大,大,小,大,小,小,小,大,小	双,单,单,双,双,单,双,单,双,单
191201166	8,7,9,3,10,1,2,6,5,4	2019-12-01 21:15:00	55	大,大,大,小,大,小,小,大,小,小	双,单,单,单,双,单,双,双,单,双
191201167	6,9,5,3,2,4,8,1,7,10	2019-12-01 21:20:00	55	大,大,小,小,小,小,大,小,大,大	双,单,单,单,双,双,双,单,单,双
191201168	4,10,5,3,9,8,2,1,7,6	2019-12-01 21:25:00	55	小,大,小,小,大,大,小,小,大,大	双,双,单,单,单,双,双,单,单,双
191201169	2,10,4,7,5,9,1,6,8,3	2019-12-01 21:30:00	55	小,大,小,大,小,大,小,大,大,小	双,双,双,单,单,单,单,双,双,单
191201170	9,10,3,4,2,8,6,7,5,1	2019-12-01 21:35:00	55	大,大,小,小,小,大,大,大,小,小	单,双,单,双,双,双,双,单,单,单
191201171	8,3,1,4,5,6,7,10,2,9	2019-12-01 21:40:00	55	大,小,小,小,小,大,大,大,小,大	双,单,单,双,单,双,单,双,双,单
191201172	2,9,7,4,10,3,1,5,8,6	2019-12-01 21:45:00	55	小,大,大,小,大,小,小,小,大,大	双,单,单,双,双,单,单,单,双,双
191201173	2,7,6,10,8,9,4,1,3,5	2019-12-01 21:50:00	55	小,大,大,大,大,大,小,小,小,小	双,单,双,双,双,单,双,单,单,单
191201174	1,8,7,9,5,6,4,10,2,3	2019-12-01 21:55:00	55	小,大,大,大,小,大,小,大,小,小	单,双,单,单,单,双,双,双,双,单
191201175	3,1,4,9,2,6,8,10,5,7	2019-12-01 22:00:00	55	小,小,小,大,小,大,大,大,小,大	单,单,双,单,双,双,双,双,单,单
191201176	8,4,2,6,10,5,3,9,7,1	2019-12-01 22:05:00	55	大,小,小,大,大,小,小,大,大,小	双,双,双,双,双,单,单,单,单,单
191201177	2,8,7,1,10,5,4,3,9,6	2019-12-01 22:10:00	55	小,大,大,小,大,小,小,小,大,大	双,双,单,单,双,单,双,单,单,双
191201178	10,4,5,3,1,8,7,2,6,9	2019-12-01 22:15:00	55	大,小,小,小,小,大,大,小,大,大	双,双,单,单,单,双,单,双,双,单
191201179	1,10,4,3,9,8,5,7,6,2	2019-12-01 22:20:00	55	小,大,小,小,大,大,小,大,大,小	单,双,双,单,单,双,单,单,双,双
191201180	3,7,8,6,10,4,2,1,5,9	2019-12-01 22:25:00	55	小,大,大,大,大,小,小,小,小,大	单,单,双,双,双,双,双,单,单,单
191201181	5,2,8,1,6,7,4,10,3,9	2019-12-01 22:30:00	55	小,小,大,小,大,大,小,大,小,大	单,双,双,单,双,单,双,双,单,单
191201182	1,2,6,8,5,4,7,3,9,10	2019-12-01 22:35:00	55	小,小,大,大,小,小,大,小,大,大	单,双,双,双,单,双,单,单,单,双
191201183	1,9,2,3,8,6,10,7,5,4	2019-12-01 22:40:00	55	小,大,小,小,大,大,大,大,小,小	单,单,双,单,双,双,双,单,单,双
191201184	6,7,8,3,10,4,9,5,2,1	2019-12-01 22:45:00	55	大,大,大,小,大,小,大,小,小,小	双,单,双,单,双,双,单,单,双,单
191201185	5,2,4,1,10,6,3,8,7,9	2019-12-01 22:50:00	55	小,小,小,小,大,大,小,大,大,大	单,双,双,单,双,双,单,双,单,单
191201186	1,2,4,10,3,6,5,9,7,8	2019-12-01 22:55:00	55	小,小,小,大,小,大,小,大,大,大	单,双,双,双,单,双,单,单,单,双
191201187	10,9,2,8,5,1,3,6,4,7	2019-12-01 23:00:00	55	大,大,小,大,小,小,小,大,小,大	双,单,双,双,单,单,单,双,双,单
191201188	10,7,1,3,6,2,5,8,4,9	2019-12-01 23:05:00	55	大,大,小,小,大,小,小,大,小,大	双,单,单,单,双,双,单,双,双,单
191201189	7,4,3,5,10,1,8,6,9,2	2019-12-01 23:10:00	55	大,小,小,小,大,小,大,大,大,小	单,双,单,单,双,单,双,双,单,双
191201190	4,3,1,2,8,9,5,10,7,6	2019-12-01 23:15:00	55	小,小,小,小,大,大,小,大,大,大	双,单,单,双,双,单,单,双,单,双
191201191	4,6,3,9,2,1,10,7,5,8	2019-12-01 23:20:00	55	小,大,小,大,小,小,大,大,小,大	双,双,单,单,双,单,双,单,单,双
191201192	7,1,10,9,6,3,2,5,4,8	2019-12-01 23:25:00	55	大,小,大,大,大,小,小,小,小,大	单,单,双,单,双,单,双,单,双,双
191201193	10,4,9,3,8,5,7,1,2,6	2019-12-01 23:30:00	55	大,小,大,小,大,小,大,小,小,大	双,双,单,单,双,单,单,单,双,双
191201194	10,4,6,5,2,1,9,8,7,3	2019-12-01 23:35:00	55	大,小,大,小,小,小,大,大,大,小	双,双,双,单,双,单,单,双,单,单
191201195	10,4,6,2,9,7,5,8,1,3	2019-12-01 23:40:00	55	大,小,大,小,大,大,小,大,小,小	双,双,双,双,单,单,单,双,单,单
191201196	7,10,2,8,1,4,6,5,3,9	2019-12-01 23:45:00	55	大,大,小,大,小,小,大,小,小,大	单,双,双,双,单,双,双,单,单,单
191201197	6,7,1,10,5,3,4,9,2,8	2019-12-01 23:50:00	55	大,大,小,大,小,小,小,大,小,大	双,单,单,双,单,单,双,单,双,双
191201198	10,1,8,3,7,4,6,2,9,5	2019-12-01 23:55:00	55	大,小,大,小,大,小,大,小,大,小	双,单,双,单,单,双,双,双,单,单
191201199	6,2,8,5,3,10,4,9,7,1	2019-12-02 00:00:00	55	大,小,大,小,小,大,小,大,大,小	双,双,双,单,单,双,双,单,单,单
191201200	4,6,8,1,5,2,10,7,9,3	2019-12-02 00:05:00	55	小,大,大,小,小,小,大,大,大,小	双,双,双,单,单,双,双,单,单,单
191201201	1,3,4,7,8,5,10,9,6,2	2019-12-02 00:10:00	55	小,小,小,大,大,小,大,大,大,小	单,单,双,单,双,单,双,单,双,双
191201202	2,1,4,9,8,7,6,3,5,10	2019-12-02 00:15:00	55	小,小,小,大,大,大,大,小,小,大	双,单,双,单,双,单,双,单,单,双
191201203	2,5,3,9,10,1,6,8,4,7	2019-12-02 00:20:00	55	小,小,小,大,大,小,大,大,小,大	双,单,单,单,双,单,双,双,双,单
191201204	5,4,2,10,7,3,1,8,6,9	2019-12-02 00:25:00	55	小,小,小,大,大,小,小,大,大,大	单,双,双,双,单,单,单,双,双,单
191201205	7,6,9,8,3,4,2,1,5,10	2019-12-02 00:30:00	55	大,大,大,大,小,小,小,小,小,大	单,双,单,双,单,双,双,单,单,双
191201206	5,10,2,4,8,1,7,6,9,3	2019-12-02 00:35:00	55	小,大,小,小,大,小,大,大,大,小	单,双,双,双,双,单,单,双,单,单
191201207	10,5,7,2,3,1,9,4,8,6	2019-12-02 00:40:00	55	大,小,大,小,小,小,大,小,大,大	双,单,单,双,单,单,单,双,双,双
191201208	3,4,1,8,10,7,5,6,2,9	2019-12-02 00:45:00	55	小,小,小,大,大,大,小,大,小,大	单,双,单,双,双,单,单,双,双,单
191201209	6,4,1,10,7,9,8,3,5,2	2019-12-02 00:50:00	55	大,小,小,大,大,大,大,小,小,小	双,双,单,双,单,单,双,单,单,双
191201210	1,9,8,4,5,3,7,6,2,10	2019-12-02 00:55:00	55	小,大,大,小,小,小,大,大,小,大	单,单,双,双,单,单,单,双,双,双
191201211	5,4,6,2,3,7,10,8,1,9	2019-12-02 01:00:00	55	小,小,大,小,小,大,大,大,小,大	单,双,双,双,单,单,双,双,单,单
191201212	5,6,3,2,4,10,1,9,7,8	2019-12-02 01:05:00	55	小,大,小,小,小,大,小,大,大,大	单,双,单,双,双,双,单,单,单,双
191201213	1,8,4,9,2,10,6,5,7,3	2019-12-02 01:10:00	55	小,大,小,大,小,大,大,小,大,小	单,双,双,单,双,双,双,单,单,单
191201214	4,3,6,2,5,1,7,9,10,8	2019-12-02 01:15:00	55	小,小,大,小,小,小,大,大,大,大	双,单,双,双,单,单,单,单,双,双
191201215	6,5,9,3,1,2,7,4,10,8	2019-12-02 01:20:00	55	大,小,大,小,小,小,大,小,大,大	双,单,单,单,单,双,单,双,双,双
