			0		
191125202	1,7,8,3,5,6,9,10,2,4	2019-11-26 00:15:00	55	小,大,大,小,小,大,大,大,小,小	单,单,双,单,单,双,单,双,双,双
191125203	8,7,9,2,1,6,10,3,4,5	2019-11-26 00:20:00	55	大,大,大,小,小,大,大,小,小,小	双,单,单,双,单,双,双,单,双,单
191125204	3,7,2,6,1,9,10,8,4,5	2019-11-26 00:25:00	55	小,大,小,大,小,大,大,大,小,小	单,单,双,双,单,单,双,双,双,单
191125205	2,4,1,5,10,9,3,6,7,8	2019-11-26 00:30:00	55	小,小,小,小,大,大,小,大,大,大	双,双,单,单,双,单,单,双,单,双
191125206	8,2,1,5,4,10,3,6,9,7	2019-11-26 00:35:00	55	大,小,小,小,小,大,小,大,大,大	双,双,单,单,双,双,单,双,单,单
191125207	5,8,10,3,6,2,9,4,7,1	2019-11-26 00:40:00	55	小,大,大,小,大,小,大,小,大,小	单,双,双,单,双,双,单,双,单,单
191125208	1,10,4,2,5,9,3,7,8,6	2019-11-26 00:45:00	55	小,大,小,小,小,大,小,大,大,大	单,双,双,双,单,单,单,单,双,双
191125209	1,8,7,6,9,3,10,4,5,2	2019-11-26 00:50:00	55	小,大,大,大,大,小,大,小,小,小	单,双,单,双,单,单,双,双,单,双
191125210	5,6,9,3,7,8,1,10,2,4	2019-11-26 00:55:00	55	小,大,大,小,大,大,小,大,小,小	单,双,单,单,单,双,单,双,双,双
191125211	5,4,1,9,10,3,8,7,6,2	2019-11-26 01:00:00	55	小,小,小,大,大,小,大,大,大,小	单,双,单,单,双,单,双,单,双,双
191125212	5,8,6,7,10,2,4,1,3,9	2019-11-26 01:05:00	55	小,大,大,大,大,小,小,小,小,大	单,双,双,单,双,双,双,单,单,单
191125213	1,6,5,10,7,2,8,3,4,9	2019-11-26 01:10:00	55	小,大,小,大,大,小,大,小,小,大	单,双,单,双,单,双,双,单,双,单
191125214	8,9,1,3,7,10,6,2,5,4	2019-11-26 01:15:00	55	大,大,小,小,大,大,大,小,小,小	双,单,单,单,单,双,双,双,单,双
191125215	8,6,10,9,5,3,4,1,2,7	2019-11-26 01:20:00	55	大,大,大,大,小,小,小,小,小,大	双,双,双,单,单,单,双,单,双,单
191125216	8,4,2,10,5,6,9,7,3,1	2019-11-26 01:25:00	55	大,小,小,大,小,大,大,大,小,小	双,双,双,双,单,双,单,单,单,单
191125217	10,3,1,9,4,6,7,8,5,2	2019-11-26 01:30:00	55	大,小,小,大,小,大,大,大,小,小	双,单,单,单,双,双,单,双,单,双
191125218	10,8,1,4,9,6,2,7,3,5	2019-11-26 01:35:00	55	大,大,小,小,大,大,小,大,小,小	双,双,单,双,单,双,双,单,单,单
191125219	10,6,1,4,3,5,2,7,8,9	2019-11-26 01:40:00	55	大,大,小,小,小,小,小,大,大,大	双,双,单,双,单,单,双,单,双,单
191125220	9,8,3,6,5,2,10,4,1,7	2019-11-26 01:45:00	55	大,大,小,大,小,小,大,小,小,大	单,双,单,双,单,双,双,双,单,单
191125221	8,10,2,1,9,3,4,7,6,5	2019-11-26 01:50:00	55	大,大,小,小,大,小,小,大,大,小	双,双,双,单,单,单,双,单,双,单
191125222	9,6,3,10,4,5,8,1,2,7	2019-11-26 01:55:00	55	大,大,小,大,小,小,大,小,小,大	单,双,单,双,双,单,双,单,双,单
191125223	3,4,9,8,2,7,1,5,10,6	2019-11-26 02:00:00	55	小,小,大,大,小,大,小,小,大,大	单,双,单,双,双,单,单,单,双,双
191125224	9,8,6,4,1,3,7,5,10,2	2019-11-26 02:05:00	55	大,大,大,小,小,小,大,小,大,小	单,双,双,双,单,单,单,单,双,双
191125225	3,7,2,4,9,5,6,1,8,10	2019-11-26 02:10:00	55	小,大,小,小,大,小,大,小,大,大	单,单,双,双,单,单,双,单,双,双
191125226	3,6,8,9,7,1,10,4,5,2	2019-11-26 02:15:00	55	小,大,大,大,大,小,大,小,小,小	单,双,双,单,单,单,双,双,单,双
191125227	5,4,9,3,8,1,6,2,10,7	2019-11-26 02:20:00	55	小,小,大,小,大,小,大,小,大,大	单,双,单,单,双,单,双,双,双,单
191125228	5,4,7,1,3,10,6,8,9,2	2019-11-26 02:25:00	55	小,小,大,小,小,大,大,大,大,小	单,双,单,单,单,双,双,双,单,双
191125229	1,3,6,8,7,4,2,9,10,5	2019-11-26 02:30:00	55	小,小,大,大,大,小,小,大,大,小	单,单,双,双,单,双,双,单,双,单
191125230	9,10,5,4,7,6,1,2,8,3	2019-11-26 02:35:00	55	大,大,小,小,大,大,小,小,大,小	单,双,单,双,单,双,单,双,双,单
191125231	6,5,1,9,7,10,2,4,8,3	2019-11-26 02:40:00	55	大,小,小,大,大,大,小,小,大,小	双,单,单,单,单,双,双,双,双,单
191125232	6,2,3,8,7,1,4,5,9,10	2019-11-26 02:45:00	55	大,小,小,大,大,小,小,小,大,大	双,双,单,双,单,单,双,单,单,双
191125233	1,7,2,4,6,10,8,3,9,5	2019-11-26 02:50:00	55	小,大,小,小,大,大,大,小,大,小	单,单,双,双,双,双,双,单,单,单
191125234	2,1,6,5,3,4,9,7,8,10	2019-11-26 02:55:00	55	小,小,大,小,小,小,大,大,大,大	双,单,双,单,单,双,单,单,双,双
191125235	1,2,9,7,8,6,4,10,5,3	2019-11-26 03:00:00	55	小,小,大,大,大,大,小,大,小,小	单,双,单,单,双,双,双,双,单,单
191125236	10,7,6,5,1,8,4,9,3,2	2019-11-26 03:05:00	55	大,大,大,小,小,大,小,大,小,小	双,单,双,单,单,双,双,单,单,双
191125237	1,3,10,9,2,5,7,8,4,6	2019-11-26 03:10:00	55	小,小,大,大,小,小,大,大,小,大	单,单,双,单,双,单,单,双,双,双
191125238	10,8,5,1,9,2,6,3,7,4	2019-11-26 03:15:00	55	大,大,小,小,大,小,大,小,大,小	双,双,单,单,单,双,双,单,单,双
191125239	6,9,8,3,10,1,4,2,7,5	2019-11-26 03:20:00	55	大,大,大,小,大,小,小,小,大,小	双,单,双,单,双,单,双,双,单,单
191125240	10,5,1,9,3,7,6,2,4,8	2019-11-26 03:25:00	55	大,小,小,大,小,大,大,小,小,大	双,单,单,单,单,单,双,双,双,双
191125241	4,7,3,9,8,2,6,10,5,1	2019-11-26 03:30:00	55	小,大,小,大,大,小,大,大,小,小	双,单,单,单,双,双,双,双,单,单
191125242	1,4,6,2,7,8,5,9,3,10	2019-11-26 03:35:00	55	小,小,大,小,大,大,小,大,小,大	单,双,双,双,单,双,单,单,单,双
191125243	3,9,1,2,5,7,8,4,6,10	2019-11-26 03:40:00	55	小,大,小,小,小,大,大,小,大,大	单,单,单,双,单,单,双,双,双,双
191125244	6,2,4,5,8,7,9,10,3,1	2019-11-26 03:45:00	55	大,小,小,小,大,大,大,大,小,小	双,双,双,单,双,单,单,双,单,单
191125245	3,2,6,9,10,1,5,8,4,7	2019-11-26 03:50:00	55	小,小,大,大,大,小,小,大,小,大	单,双,双,单,双,单,单,双,双,单
191125246	10,5,2,8,9,6,7,3,1,4	2019-11-26 03:55:00	55	大,小,小,大,大,大,大,小,小,小	双,单,双,双,单,双,单,单,单,双
191125247	1,2,8,3,10,7,5,9,6,4	2019-11-26 04:00:00	55	小,小,大,小,大,大,小,大,大,小	单,双,双,单,双,单,单,单,双,双
191125248	2,4,8,5,10,3,1,9,7,6	2019-11-26 04:05:00	55	小,小,大,小,大,小,小,大,大,大	双,双,双,单,双,单,单,单,单,双
191125249	8,6,3,9,2,1,10,4,5,7	2019-11-26 04:10:00	55	大,大,小,大,小,小,大,小,小,大	双,双,单,单,双,单,双,双,单,单
191125250	1,8,10,2,7,4,3,6,9,5	2019-11-26 04:15:00	55	小,大,大,小,大,小,小,大,大,小	单,双,双,双,单,双,单,双,单,单
191125251	6,7,8,4,3,2,1,9,10,5	2019-11-26 04:20:00	55	大,大,大,小,小,小,小,大,大,小	双,单,双,双,单,双,单,单,双,单
191125252	5,10,6,9,1,8,2,7,3,4	2019-11-26 04:25:00	55	小,大,大,大,小,大,小,大,小,小	单,双,双,单,单,双,双,单,单,双
191125253	4,6,9,1,3,8,10,7,5,2	2019-11-26 04:30:00	55	小,大,大,小,小,大,大,大,小,小	双,双,单,单,单,双,双,单,单,双
191125254	9,4,8,3,2,7,5,6,10,1	2019-11-26 04:35:00	55	大,小,大,小,小,大,小,大,大,小	单,双,双,单,双,单,单,双,双,单
191125255	6,1,5,3,7,4,9,2,8,10	2019-11-26 04:40:00	55	大,小,小,小,大,小,大,小,大,大	双,单,单,单,单,双,单,双,双,双
191125256	6,8,4,2,10,1,3,7,5,9	2019-11-26 04:45:00	55	大,大,小,小,大,小,小,大,小,大	双,双,双,双,双,单,单,单,单,单
191125257	8,9,2,10,1,4,5,6,7,3	2019-11-26 04:50:00	55	大,大,小,大,小,小,小,大,大,小	双,单,双,双,单,双,单,双,单,单
191125258	9,4,3,1,5,7,6,2,8,10	2019-11-26 04:55:00	55	大,小,小,小,小,大,大,小,大,大	单,双,单,单,单,单,双,双,双,双
191125259	5,1,9,3,7,2,10,4,6,8	2019-11-26 05:00:00	55	小,小,大,小,大,小,大,小,大,大	单,单,单,单,单,双,双,双,双,双
191125260	2,5,8,1,10,4,6,7,3,9	2019-11-26 05:05:00	55	小,小,大,小,大,小,大,大,小,大	双,单,双,单,双,双,双,单,单,单
191125261	2,8,3,7,1,4,9,6,5,10	2019-11-26 05:10:00	55	小,大,小,大,小,小,大,大,小,大	双,双,单,单,单,双,单,双,单,双
191125262	3,2,6,8,10,1,5,4,7,9	2019-11-26 05:15:00	55	小,小,大,大,大,小,小,小,大,大	单,双,双,双,双,单,单,双,单,单
191125263	8,9,7,10,1,4,6,3,2,5	2019-11-26 05:20:00	55	大,大,大,大,小,小,大,小,小,小	双,单,单,双,单,双,双,单,双,单
191125264	5,2,8,4,7,9,6,10,3,1	2019-11-26 05:25:00	55	小,小,大,小,大,大,大,大,小,小	单,双,双,双,单,单,双,双,单,单
191125265	6,1,9,10,8,4,7,2,5,3	2019-11-26 05:30:00	55	大,小,大,大,大,小,大,小,小,小	双,单,单,双,双,双,单,双,单,单
191125266	4,1,2,10,6,8,5,3,7,9	2019-11-26 05:35:00	55	小,小,小,大,大,大,小,小,大,大	双,单,双,双,双,双,单,单,单,单
191125267	7,2,9,10,5,4,8,3,1,6	2019-11-26 05:40:00	55	大,小,大,大,小,小,大,小,小,大	单,双,单,双,单,双,双,单,单,双
191125268	8,2,10,1,6,9,7,5,3,4	2019-11-26 05:45:00	55	大,小,大,小,大,大,大,小,小,小	双,双,双,单,双,单,单,单,单,双
191125269	3,7,10,5,6,8,4,1,2,9	2019-11-26 05:50:00	55	小,大,大,小,大,大,小,小,小,大	单,单,双,单,双,双,双,单,双,单
191125270	6,1,10,9,8,7,5,4,2,3	2019-11-26 05:55:00	55	大,小,大,大,大,大,小,小,小,小	双,单,双,单,双,单,单,双,双,单
191125271	6,4,8,2,3,1,5,9,10,7	2019-11-26 06:00:00	55	大,小,大,小,小,小,小,大,大,大	双,双,双,双,单,单,单,单,双,单
191125272	8,1,10,7,2,9,3,6,4,5	2019-11-26 06:05:00	55	大,小,大,大,小,大,小,大,小,小	双,单,双,单,双,单,单,双,双,单
191125273	1,10,6,7,9,5,3,4,8,2	2019-11-26 06:10:00	55	小,大,大,大,大,小,小,小,大,小	单,双,双,单,单,单,单,双,双,双
191125274	9,6,3,2,10,5,8,1,4,7	2019-11-26 06:15:00	55	大,大,小,小,大,小,大,小,小,大	单,双,单,双,双,单,双,单,双,单
191125275	6,2,1,10,7,3,8,9,5,4	2019-11-26 06:20:00	55	大,小,小,大,大,小,大,大,小,小	双,双,单,双,单,单,双,单,单,双
191125276	2,10,9,5,3,1,4,6,7,8	2019-11-26 06:25:00	55	小,大,大,小,小,小,小,大,大,大	双,双,单,单,单,单,双,双,单,双
191126001	2,4,5,1,6,8,9,10,3,7	2019-11-26 07:30:00	55	小,小,小,小,大,大,大,大,小,大	双,双,单,单,双,双,单,双,单,单
191126002	5,10,4,8,3,2,6,9,1,7	2019-11-26 07:35:00	55	小,大,小,大,小,小,大,大,小,大	单,双,双,双,单,双,双,单,单,单
191126003	4,8,1,5,10,7,9,2,3,6	2019-11-26 07:40:00	55	小,大,小,小,大,大,大,小,小,大	双,双,单,单,双,单,单,双,单,双
191126004	8,7,4,10,5,2,9,1,6,3	2019-11-26 07:45:00	55	大,大,小,大,小,小,大,小,大,小	双,单,双,双,单,双,单,单,双,单
191126005	5,10,1,6,3,2,7,9,4,8	2019-11-26 07:50:00	55	小,大,小,大,小,小,大,大,小,大	单,双,单,双,单,双,单,单,双,双
191126006	7,2,8,1,9,10,3,4,6,5	2019-11-26 07:55:00	55	大,小,大,小,大,大,小,小,大,小	单,双,双,单,单,双,单,双,双,单
191126007	8,1,10,4,5,3,7,6,9,2	2019-11-26 08:00:00	55	大,小,大,小,小,小,大,大,大,小	双,单,双,双,单,单,单,双,单,双
191126008	1,9,2,8,5,7,6,4,10,3	2019-11-26 08:05:00	55	小,大,小,大,小,大,大,小,大,小	单,单,双,双,单,单,双,双,双,单
191126009	6,7,9,1,8,2,10,5,3,4	2019-11-26 08:10:00	55	大,大,大,小,大,小,大,小,小,小	双,单,单,单,双,双,双,单,单,双
191126010	4,3,9,7,6,1,5,10,2,8	2019-11-26 08:15:00	55	小,小,大,大,大,小,小,大,小,大	双,单,单,单,双,单,单,双,双,双
191126011	2,3,7,1,5,6,10,9,4,8	2019-11-26 08:20:00	55	小,小,大,小,小,大,大,大,小,大	双,单,单,单,单,双,双,单,双,双
191126012	3,4,8,5,6,1,2,9,10,7	2019-11-26 08:25:00	55	小,小,大,小,大,小,小,大,大,大	单,双,双,单,双,单,双,单,双,单
191126013	5,10,6,9,2,7,1,8,3,4	2019-11-26 08:30:00	55	小,大,大,大,小,大,小,大,小,小	单,双,双,单,双,单,单,双,单,双
191126014	7,2,1,9,6,8,3,10,4,5	2019-11-26 08:35:00	55	大,小,小,大,大,大,小,大,小,小	单,双,单,单,双,双,单,双,双,单
191126015	5,4,8,10,7,9,2,1,3,6	2019-11-26 08:40:00	55	小,小,大,大,大,大,小,小,小,大	单,双,双,双,单,单,双,单,单,双
191126016	3,5,7,4,9,6,8,1,10,2	2019-11-26 08:45:00	55	小,小,大,小,大,大,大,小,大,小	单,单,单,双,单,双,双,单,双,双
191126017	7,3,9,10,2,6,5,4,8,1	2019-11-26 08:50:00	55	大,小,大,大,小,大,小,小,大,小	单,单,单,双,双,双,单,双,双,单
191126018	8,7,4,2,9,3,10,6,5,1	2019-11-26 08:55:00	55	大,大,小,小,大,小,大,大,小,小	双,单,双,双,单,单,双,双,单,单
191126019	2,6,7,5,9,10,4,8,1,3	2019-11-26 09:00:00	55	小,大,大,小,大,大,小,大,小,小	双,双,单,单,单,双,双,双,单,单
191126020	3,7,8,1,9,4,2,10,6,5	2019-11-26 09:05:00	55	小,大,大,小,大,小,小,大,大,小	单,单,双,单,单,双,双,双,双,单
191126021	9,10,3,4,5,1,7,6,8,2	2019-11-26 09:10:00	55	大,大,小,小,小,小,大,大,大,小	单,双,单,双,单,单,单,双,双,双
191126022	8,10,5,7,4,2,3,6,9,1	2019-11-26 09:15:00	55	大,大,小,大,小,小,小,大,大,小	双,双,单,单,双,双,单,双,单,单
191126023	10,5,3,2,7,4,8,9,6,1	2019-11-26 09:20:00	55	大,小,小,小,大,小,大,大,大,小	双,单,单,双,单,双,双,单,双,单
191126024	2,4,9,10,7,6,8,3,1,5	2019-11-26 09:25:00	55	小,小,大,大,大,大,大,小,小,小	双,双,单,双,单,双,双,单,单,单
191126025	9,3,1,10,6,4,5,7,8,2	2019-11-26 09:30:00	55	大,小,小,大,大,小,小,大,大,小	单,单,单,双,双,双,单,单,双,双
191126026	10,4,3,8,5,2,9,7,1,6	2019-11-26 09:35:00	55	大,小,小,大,小,小,大,大,小,大	双,双,单,双,单,双,单,单,单,双
191126027	3,5,4,9,8,2,7,6,10,1	2019-11-26 09:40:00	55	小,小,小,大,大,小,大,大,大,小	单,单,双,单,双,双,单,双,双,单
191126028	10,2,4,8,3,5,1,9,7,6	2019-11-26 09:45:00	55	大,小,小,大,小,小,小,大,大,大	双,双,双,双,单,单,单,单,单,双
191126029	8,3,1,7,4,10,2,9,6,5	2019-11-26 09:50:00	55	大,小,小,大,小,大,小,大,大,小	双,单,单,单,双,双,双,单,双,单
191126030	4,10,6,7,8,1,2,9,3,5	2019-11-26 09:55:00	55	小,大,大,大,大,小,小,大,小,小	双,双,双,单,双,单,双,单,单,单
191126031	10,6,2,3,1,9,8,5,4,7	2019-11-26 10:00:00	55	大,大,小,小,小,大,大,小,小,大	双,双,双,单,单,单,双,单,双,单
191126032	6,1,3,8,9,2,10,4,5,7	2019-11-26 10:05:00	55	大,小,小,大,大,小,大,小,小,大	双,单,单,双,单,双,双,双,单,单
191126033	10,2,6,3,8,1,4,5,9,7	2019-11-26 10:10:00	55	大,小,大,小,大,小,小,小,大,大	双,双,双,单,双,单,双,单,单,单
191126034	3,1,2,8,5,9,10,4,7,6	2019-11-26 10:15:00	55	小,小,小,大,小,大,大,小,大,大	单,单,双,双,单,单,双,双,单,双
191126035	8,10,9,1,7,6,5,2,4,3	2019-11-26 10:20:00	55	大,大,大,小,大,大,小,小,小,小	双,双,单,单,单,双,单,双,双,单
191126036	8,3,9,4,7,2,5,10,6,1	2019-11-26 10:25:00	55	大,小,大,小,大,小,小,大,大,小	双,单,单,双,单,双,单,双,双,单
191126037	6,5,2,1,3,4,10,8,9,7	2019-11-26 10:30:00	55	大,小,小,小,小,小,大,大,大,大	双,单,双,单,单,双,双,双,单,单
191126038	9,10,4,2,6,7,8,3,5,1	2019-11-26 10:35:00	55	大,大,小,小,大,大,大,小,小,小	单,双,双,双,双,单,双,单,单,单
191126039	2,9,8,3,4,6,10,1,7,5	2019-11-26 10:40:00	55	小,大,大,小,小,大,大,小,大,小	双,单,双,单,双,双,双,单,单,单
191126040	2,5,9,6,4,8,3,1,7,10	2019-11-26 10:45:00	55	小,小,大,大,小,大,小,小,大,大	双,单,单,双,双,双,单,单,单,双
191126041	7,4,5,1,6,8,10,2,9,3	2019-11-26 10:50:00	55	大,小,小,小,大,大,大,小,大,小	单,双,单,单,双,双,双,双,单,单
191126042	1,4,5,10,2,8,9,7,6,3	2019-11-26 10:55:00	55	小,小,小,大,小,大,大,大,大,小	单,双,单,双,双,双,单,单,双,单
191126043	4,5,2,7,1,9,6,8,3,10	2019-11-26 11:00:00	55	小,小,小,大,小,大,大,大,小,大	双,单,双,单,单,单,双,双,单,双
191126044	1,5,7,4,10,8,3,6,9,2	2019-11-26 11:05:00	55	小,小,大,小,大,大,小,大,大,小	单,单,单,双,双,双,单,双,单,双
191126045	6,10,2,3,8,9,4,1,5,7	2019-11-26 11:10:00	55	大,大,小,小,大,大,小,小,小,大	双,双,双,单,双,单,双,单,单,单
191126046	3,2,1,7,8,9,6,4,5,10	2019-11-26 11:15:00	55	小,小,小,大,大,大,大,小,小,大	单,双,单,单,双,单,双,双,单,双
191126047	9,3,5,7,6,8,1,10,4,2	2019-11-26 11:20:00	55	大,小,小,大,大,大,小,大,小,小	单,单,单,单,双,双,单,双,双,双
191126048	3,7,8,4,2,5,1,9,10,6	2019-11-26 11:25:00	55	小,大,大,小,小,小,小,大,大,大	单,单,双,双,双,单,单,单,双,双
191126049	10,4,9,7,8,2,6,1,5,3	2019-11-26 11:30:00	55	大,小,大,大,大,小,大,小,小,小	双,双,单,单,双,双,双,单,单,单
191126050	8,4,1,9,2,3,5,6,7,10	2019-11-26 11:35:00	55	大,小,小,大,小,小,小,大,大,大	双,双,单,单,双,单,单,双,单,双
191126051	4,7,2,9,5,8,3,6,10,1	2019-11-26 11:40:00	55	小,大,小,大,小,大,小,大,大,小	双,单,双,单,单,双,单,双,双,单
191126052	3,2,9,8,6,5,10,1,4,7	2019-11-26 11:45:00	55	小,小,大,大,大,小,大,小,小,大	单,双,单,双,双,单,双,单,双,单
191126053	9,6,3,10,5,8,2,4,1,7	2019-11-26 11:50:00	55	大,大,小,大,小,大,小,小,小,大	单,双,单,双,单,双,双,双,单,单
191126054	10,4,6,2,5,8,7,3,9,1	2019-11-26 11:55:00	55	大,小,大,小,小,大,大,小,大,小	双,双,双,双,单,双,单,单,单,单
191126055	5,2,6,8,1,9,10,3,7,4	2019-11-26 12:00:00	55	小,小,大,大,小,大,大,小,大,小	单,双,双,双,单,单,双,单,单,双
191126056	4,10,7,8,2,9,6,3,5,1	2019-11-26 12:05:00	55	小,大,大,大,小,大,大,小,小,小	双,双,单,双,双,单,双,单,单,单
191126057	6,8,4,10,1,5,3,9,2,7	2019-11-26 12:10:00	55	大,大,小,大,小,小,小,大,小,大	双,双,双,双,单,单,单,单,双,单
191126058	7,8,10,5,4,9,1,6,3,2	2019-11-26 12:15:00	55	大,大,大,小,小,大,小,大,小,小	单,双,双,单,双,单,单,双,单,双
191126059	2,9,1,7,5,10,4,6,3,8	2019-11-26 12:20:00	55	小,大,小,大,小,大,小,大,小,大	双,单,单,单,单,双,双,双,单,双
191126060	6,4,8,3,9,5,2,10,1,7	2019-11-26 12:25:00	55	大,小,大,小,大,小,小,大,小,大	双,双,双,单,单,单,双,双,单,单
191126061	9,10,1,7,8,4,2,5,6,3	2019-11-26 12:30:00	55	大,大,小,大,大,小,小,小,大,小	单,双,单,单,双,双,双,单,双,单
191126062	5,6,8,10,3,7,9,1,4,2	2019-11-26 12:35:00	55	小,大,大,大,小,大,大,小,小,小	单,双,双,双,单,单,单,单,双,双
191126063	3,7,9,10,8,1,2,4,5,6	2019-11-26 12:40:00	55	小,大,大,大,大,小,小,小,小,大	单,单,单,双,双,单,双,双,单,双
191126064	3,5,7,2,6,8,4,9,1,10	2019-11-26 12:45:00	55	小,小,大,小,大,大,小,大,小,大	单,单,单,双,双,双,双,单,单,双
191126065	4,6,3,7,1,10,8,5,9,2	2019-11-26 12:50:00	55	小,大,小,大,小,大,大,小,大,小	双,双,单,单,单,双,双,单,单,双
191126066	10,5,8,2,4,9,1,7,6,3	2019-11-26 12:55:00	55	大,小,大,小,小,大,小,大,大,小	双,单,双,双,双,单,单,单,双,单
191126067	5,10,8,7,3,6,1,2,9,4	2019-11-26 13:00:00	55	小,大,大,大,小,大,小,小,大,小	单,双,双,单,单,双,单,双,单,双
191126068	1,6,10,3,2,9,4,8,7,5	2019-11-26 13:05:00	55	小,大,大,小,小,大,小,大,大,小	单,双,双,单,双,单,双,双,单,单
191126069	10,6,8,9,3,5,1,7,2,4	2019-11-26 13:10:00	55	大,大,大,大,小,小,小,大,小,小	双,双,双,单,单,单,单,单,双,双
191126070	5,10,4,6,3,8,2,7,9,1	2019-11-26 13:15:00	55	小,大,小,大,小,大,小,大,大,小	单,双,双,双,单,双,双,单,单,单
191126071	5,10,8,9,1,6,7,2,4,3	2019-11-26 13:20:00	55	小,大,大,大,小,大,大,小,小,小	单,双,双,单,单,双,单,双,双,单
191126072	3,6,10,8,4,5,7,9,1,2	2019-11-26 13:25:00	55	小,大,大,大,小,小,大,大,小,小	单,双,双,双,双,单,单,单,单,双
191126073	7,2,6,3,5,9,1,10,8,4	2019-11-26 13:30:00	55	大,小,大,小,小,大,小,大,大,小	单,双,双,单,单,单,单,双,双,双
191126074	1,3,5,8,4,7,2,6,10,9	2019-11-26 13:35:00	55	小,小,小,大,小,大,小,大,大,大	单,单,单,双,双,单,双,双,双,单
191126075	6,5,8,1,3,2,10,7,9,4	2019-11-26 13:40:00	55	大,小,大,小,小,小,大,大,大,小	双,单,双,单,单,双,双,单,单,双
191126076	6,2,10,3,9,4,5,1,7,8	2019-11-26 13:45:00	55	大,小,大,小,大,小,小,小,大,大	双,双,双,单,单,双,单,单,单,双
191126077	10,1,6,2,5,9,4,7,3,8	2019-11-26 13:50:00	55	大,小,大,小,小,大,小,大,小,大	双,单,双,双,单,单,双,单,单,双
191126078	9,4,2,6,3,7,8,10,1,5	2019-11-26 13:55:00	55	大,小,小,大,小,大,大,大,小,小	单,双,双,双,单,单,双,双,单,单
191126079	6,10,8,7,9,2,5,3,4,1	2019-11-26 14:00:00	55	大,大,大,大,大,小,小,小,小,小	双,双,双,单,单,双,单,单,双,单
191126080	2,8,7,6,10,9,1,4,5,3	2019-11-26 14:05:00	55	小,大,大,大,大,大,小,小,小,小	双,双,单,双,双,单,单,双,单,单
191126081	4,2,5,3,8,6,1,9,10,7	2019-11-26 14:10:00	55	小,小,小,小,大,大,小,大,大,大	双,双,单,单,双,双,单,单,双,单
191126082	4,8,3,10,2,7,9,6,1,5	2019-11-26 14:15:00	55	小,大,小,大,小,大,大,大,小,小	双,双,单,双,双,单,单,双,单,单
191126083	5,10,1,2,6,8,3,7,9,4	2019-11-26 14:20:00	55	小,大,小,小,大,大,小,大,大,小	单,双,单,双,双,双,单,单,单,双
191126084	4,1,5,9,6,3,7,10,2,8	2019-11-26 14:25:00	55	小,小,小,大,大,小,大,大,小,大	双,单,单,单,双,单,单,双,双,双
